group,Operation/Personnel Violations,Use Of Force,Verbal Abuse,Illegal Search,Traffic,Drug / Alcohol Abuse,Lockup Procedures,Conduct Unbecoming (Off-Duty),Domestic,Criminal Misconduct,False Arrest,Supervisory Responsibilities,Bribery / Official Corruption,Unknown,First Amendment,Racial Profiling,Medical,Excessive Force,Money / Property
1527,825,649,195,204,186,19,85,115,77,48,35,42,19,0,1,0,0,1,1
1528,791,684,228,205,154,14,130,64,52,49,44,42,9,0,0,0,0,0,1
1529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,14,15,3,3,6,3,1,7,4,5,1,0,0,0,0,0,0,0,0
1531,1901,1538,596,420,438,37,292,155,155,94,106,78,30,3,1,0,1,0,1
1532,1558,1351,365,483,236,19,335,136,121,114,145,54,22,1,1,1,0,1,0
1533,1285,1331,345,289,244,23,193,105,105,90,74,47,22,1,0,0,0,0,0
1534,2166,2069,517,862,313,18,406,104,165,92,253,82,15,2,2,6,1,2,3
1535,1826,1285,359,497,273,21,260,158,131,96,175,84,18,0,2,3,0,3,1
1536,2178,1519,455,584,328,25,272,228,174,110,182,80,15,4,2,1,0,1,5
1537,2063,1558,420,605,295,31,327,223,180,99,197,62,19,1,1,3,0,0,1
1538,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,1347,778,253,338,214,34,130,263,177,100,114,48,10,1,1,0,1,0,2
1540,1797,1390,358,521,220,20,373,166,115,102,156,66,18,1,2,1,0,2,4
1541,1065,903,282,403,183,13,142,62,76,66,71,30,12,0,0,0,1,0,1
1542,1099,659,278,169,252,43,123,382,174,120,56,45,22,3,2,0,3,0,1
1543,2289,1829,627,555,417,86,325,420,248,159,159,86,18,1,0,1,0,0,4
1544,1651,1246,561,251,435,26,273,167,172,72,108,78,21,1,4,2,0,0,0
1545,2758,1464,492,407,345,311,252,235,185,135,116,102,29,3,2,2,2,1,0
1546,2120,2058,466,812,262,17,477,106,139,184,367,84,26,2,1,2,0,1,5
1547,1101,1168,260,434,167,4,215,65,93,88,233,52,11,1,1,0,0,1,6
1548,1320,1254,346,451,193,16,270,93,96,85,170,44,33,1,1,1,0,0,1
1549,3072,1456,699,274,589,79,537,379,232,221,115,135,68,7,3,0,4,1,3
1550,2082,1615,484,620,293,28,352,198,136,133,139,82,13,1,0,3,2,1,4
1551,2570,1529,462,573,277,155,330,233,149,173,154,118,20,8,2,0,9,1,0
